Account,trade_date,total_daily_pnl,num_trades,wins,avg_size_used,avg_fee,win_rate,value,sentiment_class
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,0.0,98,0,1444.9214285714284,0.42068913265306124,0.0,32.0,Fear
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,0.0,73,0,1140.8187671232877,0.399286,0.0,37.0,Fear
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,0.0,73,0,1461.1758904109588,0.3972574931506849,0.0,47.0,Neutral
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,0.0,6,0,9722.050000000001,2.013844,0.0,72.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,102460.17164,73,57,3462.1106849315065,0.8977101780821918,0.7808219178082192,53.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,-72.202951,7,0,735.4342857142857,0.2574017142857143,0.0,16.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,34795.678173,155,75,24787.07348387097,7.494878683870969,0.4838709677419355,26.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,535.4072209999999,31,14,16874.44419354839,5.592357967741936,0.45161290322580644,33.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,4578.655427,124,63,17691.147903225807,5.944224830645162,0.5080645161290323,15.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,100,38,17587.334199999998,5.06515125,0.38,20.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,5348.989502,375,228,13031.173493333332,2.6024913946666666,0.608,25.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,5348.62711,659,303,19006.84864946889,5.245727509863429,0.4597875569044006,34.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,10760.578324,630,384,13882.096698412699,3.2552716015873013,0.6095238095238096,27.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,9163.142483,358,120,21399.0256424581,5.047598673184357,0.33519553072625696,20.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,-57956.282957999996,466,89,15135.68212446352,3.371084356223176,0.19098712446351931,24.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,4544.583988,251,146,28258.839880478085,7.064709525896415,0.5816733067729084,34.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,3896.9493979999997,41,23,27309.887804878046,6.827471609756097,0.5609756097560976,45.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,1188.74187,82,46,40522.281463414634,10.13056987804878,0.5609756097560976,27.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,594.5722,65,37,29067.860615384616,7.266964707692308,0.5692307692307692,46.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,-16453.702941,246,52,37204.39219512195,9.301097532520325,0.21138211382113822,30.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,812.52566,51,37,31991.233333333337,7.997807941176471,0.7254901960784313,32.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1157.213435,32,11,49549.2075,12.3873014375,0.34375,34.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,38.9845,2,1,2217.9049999999997,0.554476,0.5,49.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,28,14,55552.7575,13.888189107142859,0.5,31.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,20,6,81858.2115,20.4645525,0.3,30.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,95,22,35299.146315789476,8.824786147368421,0.23157894736842105,46.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,91,0,10956.067912087912,2.7390166483516483,0.0,47.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,685.277142,48,24,27852.182083333333,8.3556543125,0.5,32.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,361.071464,24,7,28371.712916666667,8.5115135,0.2916666666666667,25.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,0.0,6,0,16948.606666666667,5.084581333333333,0.0,28.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,611.49348,5,5,20460.626,6.1381872,1.0,30.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,254.093244,25,17,19103.7724,5.73113124,0.68,34.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,1291.1500099999998,113,30,23639.45185840708,7.091834973451327,0.26548672566371684,23.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,936.6942779999999,187,77,27027.108770053474,8.108132155080213,0.4117647058823529,24.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6800.812401,222,113,27989.12873873874,8.396737941441442,0.509009009009009,18.0,Extreme Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,-117.61638999999997,116,64,27220.127586206894,7.941781431034483,0.5517241379310345,39.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,-482.407981,128,49,40357.236015625,12.1071702890625,0.3828125,25.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,50.56792,7,4,23303.475714285716,6.991042142857142,0.5714285714285714,43.0,Fear
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,1097.533742,20,3,10551.1865,2.6377964,0.15,45.0,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,554.38798,28,20,35885.474642857145,10.765641678571429,0.7142857142857143,38.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,-0.06076,4,0,86.5075,0.0290655,0.0,72.0,Greed
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,31.42038,121,2,4940.588512396694,0.4744122561983471,0.01652892561983471,44.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,35262.804627,185,185,3421.6945405405404,1.1496883621621623,1.0,49.0,Neutral
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,22037.667762,4083,1824,1645.9218834190547,0.20669545138378645,0.446730345334313,49.0,Neutral
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,5672.328492,3292,555,3167.5804404617256,0.34103746537059537,0.16859052247873632,25.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,23589.520054,470,470,7136.707680851064,0.724764444680851,1.0,21.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,0.0,563,0,6625.281438721137,0.5295335630550622,0.0,15.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,983,898,4677.476866734486,1.0733203082400815,0.91353001017294,20.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,71,0,9899.837042253523,0.0,0.0,25.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,87405.926823,829,564,4768.31558504222,0.6781860747889024,0.6803377563329313,34.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,10.184488,47,8,1697.1225531914893,0.1728727659574468,0.1702127659574468,27.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,5832.316116,667,208,5033.190044977511,0.10307920539730134,0.3118440779610195,20.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,1651,77,2186.8561296184134,0.032955685039370075,0.04663840096910963,24.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,289639.089112,2617,1708,3118.5291555215895,0.4690551211310661,0.6526557126480703,34.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,66.447417,1,1,22791.99,0.0,1.0,45.0,Neutral
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,1662,1478,2140.244061371841,0.001942376052948255,0.8892900120336944,27.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,147,29,5352.478163265307,0.89184668707483,0.19727891156462585,40.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,0.0,167,0,1783.29622754491,0.5602339461077844,0.0,44.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,720.749699,600,246,2584.3467833333334,0.4200035733333333,0.41,26.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,354,0,3000.0830508474573,0.7848393107344633,0.0,32.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,0.0,33,0,8569.022424242425,0.8569018787878787,0.0,34.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,188114.980392,743,743,3804.6953432032305,1.236474928667564,1.0,44.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,3869.208803,937,476,4677.174855923159,0.68678175773746,0.5080042689434365,25.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,318,216,2198.7353773584905,0.4082374213836478,0.6792452830188679,28.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1026.735896,499,172,2739.437655310621,0.3725111082164329,0.34468937875751504,34.0,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,2378.877324,146,47,8733.045479452056,0.555294193280822,0.3219178082191781,23.0,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,1,1,10.14,0.003547,1.0,56.0,Greed
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,1,1,3.9,0.001364,1.0,53.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,0.0,52,0,2798.660769230769,0.3493746346153846,0.0,78.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,0.0,17,0,637.4164705882353,0.06391505882352942,0.0,74.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,1,0,5158.5,0.51585,0.0,83.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,0.0,58,0,1122.5670689655171,0.11233477586206897,0.0,80.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,0.0,4,0,663.0799999999999,0.0663075,0.0,83.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,0.0,2,0,1744.65,0.17446450000000002,0.0,87.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,0.0,14,0,2207.8585714285714,0.22078535714285716,0.0,81.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,-128.0,37,0,6080.864864864865,0.6080863243243243,0.0,75.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,11799.68,66,41,2843.038636363636,0.3247538484848485,0.6212121212121212,74.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,0.0,16,0,3216.5875,0.4564988125,0.0,70.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,0.0,10,0,1070.0,0.10700000000000001,0.0,73.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,0.0,39,0,2453.2941025641026,0.749459,0.0,73.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,0.0,61,0,1834.7278688524589,0.18347277049180327,0.0,74.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,1023.27508,22,21,1200.6454545454546,0.16418545454545455,0.9545454545454546,70.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,0.0,8,0,1589.0237499999998,0.55615775,0.0,63.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,0.0,3,0,1128.8333333333333,0.217726,0.0,70.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,0.0,3,0,910.4933333333333,0.24275066666666667,0.0,75.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,0.0,3,0,1519.4399999999998,0.5318033333333333,0.0,75.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,-10750.654828,12,0,7729.219166666667,1.8510600000000001,0.0,77.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,-7963.5855,30,0,2508.4396666666667,0.7118231666666667,0.0,77.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,24895.400898,33,26,4336.907878787879,1.1550384545454546,0.7878787878787878,76.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,20428.824,23,23,2342.7495652173916,0.23427456521739132,1.0,71.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,0.0,61,0,1589.025081967213,0.1589019180327869,0.0,76.0,Extreme Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,160022.95082600001,69,69,3243.988695652174,0.5492227391304347,1.0,44.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,0.0,18,0,3777.777777777778,0.37777777777777777,0.0,72.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,-24500.0,13,0,18423.076923076922,3.047543846153846,0.0,49.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,0.0,3,0,625.8133333333334,0.06258033333333334,0.0,46.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,0.0,22,0,591.3531818181818,0.10219563636363636,0.0,43.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,0.0,4,0,805.4399999999999,0.08054375,0.0,50.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,0.0,33,0,4675.215454545454,1.055264484848485,0.0,55.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,15074.26913,138,36,7487.178405797102,2.008233579710145,0.2608695652173913,49.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,0.0,73,0,2502.296301369863,0.25022930136986304,0.0,50.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,0.0,28,0,1796.1407142857145,0.5679629282142857,0.0,49.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,3859.44,28,17,2181.2564285714284,0.4746046428571429,0.6071428571428571,25.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,-871.1949999999999,42,1,3619.3485714285716,1.0528430238095239,0.023809523809523808,21.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,-48309.11776,90,1,8859.279777777778,2.026810088888889,0.011111111111111112,10.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,67673.757678,59,57,8249.914915254238,2.7003046101694914,0.9661016949152542,16.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,84,0,12216.244880952381,4.275685369047619,0.0,26.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,57561.35367,136,112,8611.731764705883,2.2840672205882355,0.8235294117647058,33.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,0.0,2,0,86000.0,4.3,0.0,15.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,8,8,22375.0,1.1187493750000002,1.0,20.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,16,0,2433.409375,0.3250721875,0.0,25.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,43861.966536,147,97,9958.719795918369,2.862402598639456,0.6598639455782312,34.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,5836.8743,36,36,1318.431388888889,0.1832456666666667,1.0,28.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,7,0,4591.028571428572,0.229551,0.0,24.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,-15387.62119,57,0,24693.342631578947,5.224318263157895,0.0,34.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,27,0,17589.48851851852,3.897987592592593,0.0,34.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,26,0,4414.302692307692,0.5020491538461538,0.0,32.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,3,0,32793.78333333333,1.793219146666667,0.0,47.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,21,0,24814.283809523808,2.4814280476190476,0.0,40.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,-8320.5,3,0,138666.66666666666,13.866666333333333,0.0,34.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,-9311.892185,28,0,5608.603928571429,1.2598856785714285,0.0,34.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,2676.6850000000004,66,62,2821.9739393939394,0.28219727272727274,0.9393939393939394,44.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,-5862.0887760000005,12,0,7051.005833333334,2.4678520833333333,0.0,25.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,-43753.361578,132,24,5448.201969696969,1.1264698787878789,0.18181818181818182,28.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,51942.142881,108,30,15608.295185185187,2.8943789166666667,0.2777777777777778,23.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,-36400.46439,71,0,5228.704647887324,1.830046084507042,0.0,18.0,Extreme Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,19858.73334,130,130,2053.538692307692,0.10267654615384615,1.0,39.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,0.0,24,0,53073.62666666667,15.922087416666669,0.0,43.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,32724.19729,35,31,24908.65857142857,6.730355171428571,0.8857142857142857,45.0,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,0.0,51,0,985.0413725490196,0.049251588235294116,0.0,31.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,18951.678454,27,27,23060.654814814818,2.2127510000000004,1.0,38.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,9556.6,15,15,17059.466,0.8529731333333335,1.0,29.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,0.0,11,0,1086.4290909090907,0.0543210909090909,0.0,30.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,0.0,13,0,8027.694615384616,0.40138399999999996,0.0,32.0,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,34,0,1538.6438235294117,0.2803425588235294,0.0,72.0,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-01,-113601.02013799999,116,1,16681.46775862069,5.838513155172413,0.008620689655172414,53.0,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,92,84,3401.4840217391306,0.2907310543478261,0.9130434782608695,79.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,2397.068675,143,9,3120.5087412587413,0.35063464727272725,0.06293706293706294,78.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,26600.990442,928,535,1859.9979202586208,0.12527600234913794,0.5765086206896551,78.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,24663.690943,530,519,1207.490075471698,0.05439852294339623,0.9792452830188679,74.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,130826.491662,1041,848,2596.416272814601,0.2825021064553314,0.8146013448607109,83.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,9405.233313,277,70,2702.6475451263536,0.06958860602888087,0.2527075812274368,76.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,1294.450646,70,4,6203.194285714286,0.12664168385714283,0.05714285714285714,83.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,1703.2571850000002,9,2,2227.3388888888894,0.06921098111111111,0.2222222222222222,80.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,126852.290809,245,116,4090.4684897959187,0.21637815089795917,0.47346938775510206,83.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,128648.384642,476,269,3056.9325000000003,0.36104460086134454,0.5651260504201681,87.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,2139.192941,342,92,2279.296023391813,0.08772899210526316,0.26900584795321636,81.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,27888.195088,2076,1470,2272.286083815029,0.21550486821290943,0.708092485549133,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,139628.47633,1259,672,2917.238474980143,0.1750973052660842,0.5337569499602859,74.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,103460.844587,805,558,3172.574695652174,0.2939337654409938,0.6931677018633541,73.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,19694.301887,108,81,5072.932685185185,0.13517829712962962,0.75,73.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-76194.26162399999,1482,297,3278.057968960864,0.5352622642442645,0.20040485829959515,70.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,-5527.285214,81,4,3502.3662962962962,0.6151537020987654,0.04938271604938271,73.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,-1059.724367,35,0,5163.3108571428575,0.63718075,0.0,73.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,3103.720794,337,195,4189.758931750742,0.9389507410089021,0.5786350148367952,79.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,0.0,1,0,0.06,0.0,0.0,74.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-10,0.0,2,0,2999.81,0.01510945,0.0,50.0,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,65.42769200000001,9,2,1165.4522222222222,0.03328376,0.2222222222222222,69.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,0.0,11,0,1488.3963636363637,0.0077056118181818185,0.0,61.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,5103.198502,67,42,1344.250895522388,0.19163449970149254,0.6268656716417911,63.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,66.63180299999999,8,3,908.50375,0.16691448,0.375,70.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,0.0,2,0,1587.855,0.00671398,0.0,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,77.26888,7,3,1463.1599999999999,0.17806426999999997,0.42857142857142855,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,0.0,13,0,2035.5961538461538,0.009318444615384615,0.0,77.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,512.9694489999999,29,24,983.9131034482758,0.15819875655172416,0.8275862068965517,77.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,-4968.452873,191,33,791.7238219895288,0.13734343492146597,0.17277486910994763,76.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,1343.189535,50,42,721.1088000000001,0.1689141076,0.84,76.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,554.298224,13,9,767.0084615384616,0.15273215,0.6923076923076923,84.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,-133.631755,16,1,989.034375,0.07859543437500001,0.0625,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,2109.118305,84,46,921.5711904761904,0.11613835785714285,0.5476190476190477,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,107.54725099999999,33,3,742.9863636363636,0.01580832424242424,0.09090909090909091,75.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,1012.208613,27,13,1029.6403703703704,0.06026291518518519,0.48148148148148145,73.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,-220.548198,56,1,1004.7960714285715,0.07350270482142858,0.017857142857142856,71.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-28,6959.984986,121,83,1173.1775206611571,0.2983048405785124,0.6859504132231405,72.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-29,1193.2639530000001,76,55,967.4096052631579,0.19284213302631578,0.7236842105263158,72.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-30,1072.220367,268,79,1278.6088059701492,0.35562426985074624,0.2947761194029851,70.0,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-31,3143.489896,249,154,1556.0202409638553,0.3426154607228916,0.6184738955823293,76.0,Extreme Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-01,2954.521713,187,133,1204.9785026737968,0.21647604053475936,0.7112299465240641,68.0,Greed
